filename,brand,product_name,class_label,gender_code,category_code,class_code,color_code,style_code,price,discount_rate,review_count,heart_count,color_score,style_score
M_outer_p05_3802522.jpg,웰빙 익스프레스,Washed Everyday Jacket Charcoal,남성_아우터,0,2,2,1,6,226800,10.0,2,280,0.3223,0.5067
M_outer_p05_3763369.jpg,파르티멘토,VTG Faded Hood Zip-up Gray,남성_아우터,0,2,2,4,6,66050,36.0,2,61,0.6256,0.4612
M_outer_p05_2899909.jpg,아디다스,3S 롱 다운 패딩 코트- 오프 화이트,남성_아우터,0,2,2,10,5,134550,55.0,9,882,0.9073,0.4067
M_outer_p05_3696476.jpg,뉴발란스,NBNAG21403 / UNI 헤리티지 스탠넥 웜업 자켓,남성_아우터,0,2,2,1,5,139000,0.0,78,42,0.532,0.6038
M_outer_p05_3897681.jpg,리,스몰 트위치 로고 후드 집업 네이비,남성_아우터,0,2,2,10,6,52960,40.0,0,17,0.2808,0.5247
M_outer_p05_3852600.jpg,비바라비다,시어 윈드 브레이커 자켓,남성_아우터,0,2,2,4,5,54320,35.0,0,37,0.7303,0.8041
M_outer_p05_3763371.jpg,파르티멘토,VTG Faded Hood Zip-up Sky,남성_아우터,0,2,2,4,5,66050,36.0,1,164,0.4036,0.5155
M_outer_p05_2892020.jpg,코드그라피,롱 더플 패딩,남성_아우터,0,2,2,10,6,107400,40.0,123,8846,0.5302,0.3674
M_outer_p05_3795792.jpg,부기홀리데이,15 SERVICE BLAZER,남성_아우터,0,2,2,6,6,328000,0.0,0,17,0.2719,0.3742
M_outer_p05_1905508.jpg,노매뉴얼,TRANSLUCENT HOODED JACKET - SAND YELLOW,남성_아우터,0,2,2,10,5,77400,40.0,17,388,0.6988,0.5192
M_outer_p05_3057273.jpg,엄브로,PTR 워밍업 스탠넥 바람막이 자켓(UQ121SJK21),남성_아우터,0,2,2,4,5,67580,57.0,0,31,0.3934,0.9346
M_outer_p05_3440350.jpg,에스피오나지,French Wide Work Jacket (Moleskin) Washed Mocha,남성_아우터,0,2,2,0,6,116800,20.0,6,431,0.3362,0.8946
M_outer_p05_3598594.jpg,테켓,Litmemo Zip-Up Hoodie White,남성_아우터,0,2,2,10,5,122550,5.0,2,293,0.5775,0.6783
M_outer_p05_3755673.jpg,펜필드,포우 스웨이드 라이더 해링턴 자켓 다크브라운,남성_아우터,0,2,2,1,6,209000,13.0,5,542,0.2937,0.3829
M_outer_p05_3696455.jpg,무드인사이드,미니멀 경량 후디드 패딩 자켓,남성_아우터,0,2,2,4,6,49900,50.0,22,220,0.7737,0.9577
M_outer_p05_3041112.jpg,아메스 월드와이드,BIG TYPO HOODIE ZIP UP CHARCOAL,남성_아우터,0,2,2,1,5,54470,39.0,46,1388,0.5125,0.4614
M_outer_p05_3824129.jpg,이알티알,M65 Field Jacket Olive,남성_아우터,0,2,2,5,6,198600,22.0,2,103,0.3052,0.7266
M_outer_p05_3621076.jpg,이알티알,Reversible Hoodie Zip-Up Check Blue,남성_아우터,0,2,2,4,6,135320,32.0,7,703,0.2775,0.719
M_outer_p05_3761782.jpg,비헤비어,DYED SLUB R/C BDU JACKET khaki,남성_아우터,0,2,2,5,5,329000,0.0,4,129,0.3057,0.2111
M_outer_p05_2844843.jpg,암피스트,Vintage ITA French Work Jacket Beige,남성_아우터,0,2,2,0,4,53550,55.0,21,347,0.8408,0.3369
M_outer_p05_3032186.jpg,엄브로,HBL 스포티 캐주얼 피스테 아이보리(UQ121CWT22),남성_아우터,0,2,2,10,5,54830,57.0,2,136,0.6598,0.8913
M_outer_p05_3836060.jpg,스노우피크 어패럴,피코 초경량 바람막이 Off White (S26MMTWB70),남성_아우터,0,2,2,10,6,141550,5.0,0,62,0.7755,0.7275
M_outer_p05_3023259.jpg,시티브리즈,라인 배색 윈드 점퍼,남성_아우터,0,2,2,10,5,125100,10.0,30,1104,0.4771,0.7512
M_outer_p05_2872508.jpg,패러킷,리버시블 신슐레이트 패디드 점퍼 (챠콜),남성_아우터,0,2,2,4,6,110080,40.0,97,2841,0.2936,0.602
M_outer_p05_3787964.jpg,비헤비어,WASHED WOOL SOUVENIR JACKET black,남성_아우터,0,2,2,1,3,369000,0.0,1,127,0.8005,0.4124
M_outer_p05_1444883.jpg,더블유엠씨,WMC 오버핏 숏 야상 점퍼,남성_아우터,0,2,2,0,5,71400,40.0,5,747,0.8473,0.4998
M_outer_p05_1931677.jpg,프리즘웍스,Buddy harrington jacket _ navy,남성_아우터,0,2,2,6,5,105570,24.0,33,1317,0.4324,0.3585
M_outer_p06_3832592.jpg,디오디,칸타 반팔 셔켓,남성_아우터,0,2,2,1,5,124000,11.0,0,45,0.65,0.3145
M_outer_p06_3821606.jpg,아모멘토,"Wool Oversize Blouson, Charcoal",남성_아우터,0,2,2,4,6,389000,0.0,6,171,0.4176,0.6005
M_outer_p06_3832790.jpg,카키스,Hooded Wind Jacket Faded Blue,남성_아우터,0,2,2,2,6,239000,0.0,0,143,0.2966,0.5243
M_outer_p06_3766347.jpg,해브해드,Comfort Drizzler Jacket (Beige),남성_아우터,0,2,2,0,6,136470,19.0,0,56,0.7207,0.368
M_outer_p06_3828976.jpg,매너그램,프렌치 워크 자켓,남성_아우터,0,2,2,10,6,224100,10.0,0,79,0.5091,0.3209
M_outer_p06_1688306.jpg,필루미네이트,투웨이 에센셜 후드 집업-그레이,남성_아우터,0,2,2,4,5,39000,30.0,36,449,0.5832,0.671
M_outer_p06_918134.jpg,파이,OJ.02 COACH JACKET,남성_아우터,0,2,2,1,6,47700,70.0,4,101,0.7227,0.4497
M_outer_p06_3766393.jpg,해브해드,Denim Chore Jacket (Denim Blue),남성_아우터,0,2,2,2,4,150200,19.0,2,214,0.277,0.3075
M_outer_p06_1914339.jpg,스노우피크 어패럴,2.5L 방수 아노락 Black (S23ZMPAN02),남성_아우터,0,2,2,1,6,71200,76.0,20,438,0.4911,0.6047
M_outer_p06_3913683.jpg,미치코런던 코시노,(Uni) Easy Cotton Hoody Zip-up Melange grey,남성_아우터,0,2,2,10,5,67550,14.0,0,43,0.2362,0.7622
M_outer_p06_3112249.jpg,고요웨어,LIGHT RUNNING JACKET,남성_아우터,0,2,2,10,5,121040,32.0,12,408,0.5192,0.4576
M_outer_p06_3696419.jpg,매든,퍼니 집업 후디,남성_아우터,0,2,2,10,5,53480,46.0,22,421,0.4204,0.8437
M_outer_p06_3818033.jpg,엄브로,린넨라이크 스탠넥 블루종 바람막이 자켓 블루,남성_아우터,0,2,2,6,4,143650,15.0,1,33,0.6064,0.2947
M_outer_p06_3055892.jpg,파르티멘토,VTG Washed Leather Car Coat Brown,남성_아우터,0,2,2,0,6,84920,32.0,30,1028,0.4102,0.5269
M_outer_p06_2406214.jpg,디아도라,몬텔로 벤토 경량 후드 자켓 IVORY,남성_아우터,0,2,2,10,6,76080,57.0,22,2825,0.4881,0.8616
M_outer_p06_3157204.jpg,시에라디자인,W) 마가타 초경량 윈드 자켓 BLACK,남성_아우터,0,2,2,1,5,175200,20.0,4,109,0.637,0.501
M_outer_p06_3233928.jpg,폴로 랄프 로렌,패커블 재킷,남성_아우터,0,2,2,0,5,399000,0.0,2,418,0.7259,0.5127
M_outer_p06_3756357.jpg,필루미네이트,시어서커 체크 윈드브레이커-그린,남성_아우터,0,2,2,0,6,59900,33.0,1,17,0.7952,0.5826
M_outer_p06_3851820.jpg,스노우피크 어패럴,피코 선블록 퍼텍스 초경량 바람막이 Dark Charcoal (S26MMTWB78),남성_아우터,0,2,2,4,6,189050,5.0,2,12,0.551,0.6372
M_outer_p06_3853094.jpg,챔피온,리버스위브 루즈핏 후드 집업 Light Grey,남성_아우터,0,2,2,10,6,90190,30.0,0,33,0.5096,0.439
M_outer_p06_3169009.jpg,에스피오나지,Ray Yacht Parka Carrot,남성_아우터,0,2,2,3,6,109650,15.0,8,290,0.489,0.495
M_outer_p06_3341314.jpg,코닥어패럴,네이쳐필터 초경량 자켓 WHITE,남성_아우터,0,2,2,10,6,75890,60.0,1,28,0.8769,0.4303
M_outer_p06_3766232.jpg,해브해드,City Commuter Wind Jacket (Navy),남성_아우터,0,2,2,2,6,154300,20.0,4,118,0.2376,0.6692
M_outer_p06_3733157.jpg,더콜디스트모먼트,TCM 3 stitch hooded zip-up (grey beige),남성_아우터,0,2,2,10,6,98690,23.0,5,988,0.6487,0.8292
M_outer_p06_3201570.jpg,세인트제임스,Marine Jacket ASJF2510265-0AD,남성_아우터,0,2,2,9,4,155040,32.0,7,492,0.8253,0.5565
M_outer_p06_3916963.jpg,셔터,LINEN MOLESKIN FOREMAN JACKET,남성_아우터,0,2,2,1,5,261800,15.0,0,24,0.7178,0.3136
M_outer_p06_3339626.jpg,에프디알,Cloud Sheer Jacket White,남성_아우터,0,2,2,10,6,65000,50.0,0,180,0.4008,0.6987
M_outer_p06_1976050.jpg,그레이블러밧,바스투 파이핑 바람막이 GIAJK58,남성_아우터,0,2,2,1,5,49900,56.0,7,239,0.5078,0.5451
M_outer_p06_1954978.jpg,엄브로,클래식 반팔 스탠넥 아노락 블랙(UQ223CWT42),남성_아우터,0,2,2,1,6,53140,33.0,142,809,0.3248,0.8782
M_outer_p06_3293585.jpg,에스릿 스튜디오,레터링 윈드브레이커 후드 자켓 블랙,남성_아우터,0,2,2,1,6,38900,47.0,12,479,0.4634,0.6424
M_outer_p06_1139729.jpg,에스릿 스튜디오,스테디 라이트 아노락 3P 셋업 블랙,남성_아우터,0,2,2,1,5,49900,61.0,126,3018,0.7573,0.7174
M_outer_p06_3776637.jpg,나우,워시드 트윌 자켓 Light Beige,남성_아우터,0,2,2,10,6,120960,36.0,1,209,0.3467,0.4631
M_outer_p06_3860310.jpg,살로몬,슬레이트 2.5L 방수 자켓,남성_아우터,0,2,2,1,5,350000,0.0,0,29,0.5127,0.6208
M_outer_p06_3763394.jpg,파르티멘토,VTG Canvas Safari Field Jacket Beige,남성_아우터,0,2,2,0,6,143650,32.0,0,851,0.8103,0.5743
M_outer_p06_2469015.jpg,펜필드,UTILITY GEAR BAG VEST,남성_아우터,0,2,2,6,5,29160,40.0,64,1293,0.3663,0.5773
M_outer_p06_3709650.jpg,아웃스탠딩,SELVEDGE DENIM 2ND JACKET_L.BLUE,남성_아우터,0,2,2,10,6,152100,10.0,2,146,0.1954,0.2123
M_outer_p06_3131504.jpg,토마스모어,빌리 워크 자켓,남성_아우터,0,2,2,2,5,107000,0.0,14,246,0.2462,0.5792
M_outer_p06_3791714.jpg,오클리,(공용) 재팬 FGL 섹터 재킷 6.0 - 팬텀,남성_아우터,0,2,2,10,5,191700,10.0,0,88,0.2481,0.786
M_outer_p06_3192975.jpg,카키스,O.D Duck Jacket Deep Blue,남성_아우터,0,2,2,4,6,250920,32.0,9,627,0.2728,0.3517
M_outer_p06_3724995.jpg,푸마,헤리티지 풋볼 컬러블락 우븐자켓 - 블랙 / 636279-01,남성_아우터,0,2,2,1,5,135150,15.0,0,272,0.5576,0.8991
M_outer_p06_3126277.jpg,어나더오피스,Library Track Jacket (Khaki),남성_아우터,0,2,2,0,6,189040,32.0,4,137,0.4642,0.8212
M_outer_p06_3836750.jpg,아디다스,코듀로이 클래식 트랙탑,남성_아우터,0,2,2,10,5,169000,0.0,1,49,0.642,0.7048
M_outer_p06_3338245.jpg,코닥어패럴,메일러 에센셜 긴팔 셔켓 KHAKI,남성_아우터,0,2,2,4,6,60440,68.0,1,16,0.5204,0.6667
M_outer_p06_2326234.jpg,이스트로그 퍼머넌트,PERMANENT DOWN JACKETS,남성_아우터,0,2,2,10,6,528000,0.0,181,3914,0.3834,0.543
M_outer_p06_3828973.jpg,매너그램,코튼 트윌 A-1 자켓,남성_아우터,0,2,2,0,6,224100,10.0,0,39,0.5288,0.8561
M_outer_p06_3808754.jpg,디스이즈네버댓,Camouflage Thermal Zip Up Hoodie Camo,남성_아우터,0,2,2,5,6,159000,0.0,0,95,0.402,0.8662
M_outer_p06_3258419.jpg,시에클,컴포트 코튼 셋업 자켓 (워시드블랙),남성_아우터,0,2,2,4,4,153200,33.0,2,131,0.489,0.3412
M_outer_p06_3880857.jpg,아워셀브스,Air Nylon B.D.U Jacket - Black,남성_아우터,0,2,2,1,5,368000,0.0,0,26,0.819,0.3184
M_outer_p06_2415178.jpg,코드그라피,워시드 코튼 후드집업,남성_아우터,0,2,2,10,5,40290,49.0,54,1180,0.629,0.7189
M_outer_p06_3759792.jpg,코닥어패럴,에센셜 빅로고 스탠넥 자켓 BLACK,남성_아우터,0,2,2,1,6,143640,24.0,0,24,0.5521,0.9013
M_outer_p07_3793575.jpg,예스아이씨,Y.E.S Stripe Single Zip-up Hoodie Charcoal,남성_아우터,0,2,2,4,5,139000,0.0,0,120,0.2963,0.5787
M_outer_p07_2111992.jpg,파르티멘토,Sheer Hood Vest Black,남성_아우터,0,2,2,1,5,35620,32.0,88,1257,0.5972,0.6009
M_outer_p07_3448133.jpg,어나더오피스,Bonjour Round Neck Vest (Nautical gray),남성_아우터,0,2,2,1,5,142800,15.0,5,73,0.3313,0.3008
M_outer_p07_2737515.jpg,리,스몰 트위치로고 후드집업 오트밀,남성_아우터,0,2,2,10,6,71200,20.0,68,841,0.7686,0.7149
M_outer_p07_3044878.jpg,디스이즈네버댓,PERTEX EQ Wind Jacket Sage,남성_아우터,0,2,2,0,6,119400,40.0,16,735,0.5154,0.5777
M_outer_p07_3189792.jpg,시에라디자인,벤투라 하드쉘 자켓 BROWN,남성_아우터,0,2,2,4,6,159200,20.0,1,138,0.584,0.8776
M_outer_p07_3461490.jpg,리복,프리미어 윈드 브레이커 - 블랙,남성_아우터,0,2,2,1,5,127200,20.0,4,114,0.4747,0.7774
M_outer_p07_2737510.jpg,리,스몰 트위치로고 후드집업 블랙,남성_아우터,0,2,2,1,5,71200,20.0,62,425,0.4895,0.4405
M_outer_p07_3842287.jpg,비헤비어,DISTRESSED TYPE-1 DENIM JACKET bleached,남성_아우터,0,2,2,10,3,249000,0.0,0,57,0.2289,0.2762
M_outer_p07_3795775.jpg,부기홀리데이,15 UTILITY FIELD JACKET,남성_아우터,0,2,2,1,6,298000,0.0,0,42,0.344,0.4892
M_outer_p07_2415066.jpg,테켓,Plan Zip-Up Hoodie Black,남성_아우터,0,2,2,1,6,129000,0.0,222,2933,0.5165,0.882
M_outer_p07_3821602.jpg,아모멘토,"Cupro Hood Zip Up Jumper, Grey",남성_아우터,0,2,2,0,5,359000,0.0,1,90,0.3487,0.666
M_outer_p07_2824418.jpg,오와이,LOGO PATCH HOODIE ZIP UP - NAVY,남성_아우터,0,2,2,6,6,76300,30.0,21,664,0.5647,0.9085
M_outer_p07_3814884.jpg,브라운야드,"Boiled Wool Twill Jacket, Stone",남성_아우터,0,2,2,10,4,378100,5.0,0,94,0.4671,0.3485
M_outer_p07_1286558.jpg,도프제이슨,오버핏 램스킨 싱글 자켓,남성_아우터,0,2,2,1,5,228650,36.0,224,2815,0.6957,0.3678
M_outer_p07_3589846.jpg,챔피온,C로고 레귤러핏 후드 집업 Oatmeal,남성_아우터,0,2,2,10,6,52020,39.0,7,259,0.3919,0.5396
M_outer_p07_3032166.jpg,코드그라피,배색 테크 카라 숏 자켓,남성_아우터,0,2,2,10,5,53400,40.0,3,165,0.5261,0.5399
M_outer_p07_3735558.jpg,러프사이드,Cyclist Jacket Indigo,남성_아우터,0,2,2,4,5,235000,5.0,1,28,0.426,0.2485
M_outer_p07_2553206.jpg,어나더오피스,Zephyr Wind Jacket (Concrete),남성_아우터,0,2,2,4,5,189040,32.0,6,150,0.2379,0.4068
M_outer_p07_3012646.jpg,인더로우,SELVEDGE 19XX DENIM JACKET - INDIGO BLUE,남성_아우터,0,2,2,1,4,349000,8.0,2,200,0.2531,0.3558
M_outer_p07_2436014.jpg,러프사이드,Workers Brown,남성_아우터,0,2,2,3,6,223200,10.0,5,745,0.2459,0.4773
M_outer_p07_3803591.jpg,엄브로,클래식 플러스 스탠넥 바람막이 자켓 카키,남성_아우터,0,2,2,10,5,127400,14.0,1,18,0.327,0.6882
M_outer_p07_3726219.jpg,드로우핏,이글 해링턴 워싱 자켓,남성_아우터,0,2,2,4,1,139200,20.0,4,93,0.2972,0.2512
M_outer_p07_3892385.jpg,스키즘 인듀싱,HUSSAR ZIP HOODIE BLACK,남성_아우터,0,2,2,3,6,208000,0.0,0,78,0.2038,0.354
M_outer_p07_3878085.jpg,24/7 시리즈,TEIJIN LUNALITE AIRY JACKET BLACK,남성_아우터,0,2,2,1,4,179100,10.0,0,26,0.5938,0.2918
M_outer_p07_3081556.jpg,부기홀리데이,13 SPORT JACKET,남성_아우터,0,2,2,6,4,288000,0.0,5,1440,0.3109,0.2973
M_outer_p07_3780644.jpg,리,카우보이 쿠로키 데님 자켓 인디고 로우,남성_아우터,0,2,2,1,4,207150,26.0,1,41,0.2402,0.3489
M_outer_p07_1286765.jpg,도프제이슨,프리미엄 램스킨 베지터블 스탠드카라 자켓,남성_아우터,0,2,2,1,5,432000,0.0,42,788,0.3852,0.4582
M_outer_p07_3824132.jpg,이알티알,M65 Field Jacket Black,남성_아우터,0,2,2,4,6,173200,32.0,1,98,0.4298,0.6973
M_outer_p07_2557166.jpg,부기홀리데이,11 WORK JACKET,남성_아우터,0,2,2,6,5,207000,5.0,4,411,0.3019,0.2798
M_outer_p07_3448650.jpg,쿠어,워시드 코튼 쓰리 버튼 블레이저 (워시드블랙),남성_아우터,0,2,2,1,6,252000,10.0,3,128,0.8342,0.2892
M_outer_p07_3827314.jpg,케일,TRAIL AIR JACKET (Black),남성_아우터,0,2,2,1,5,238000,0.0,2,32,0.5568,0.5207
M_outer_p07_3551954.jpg,러프사이드,24FW Comfort Jacket Navy,남성_아우터,0,2,2,1,6,188000,0.0,3,454,0.5203,0.2752
M_outer_p07_1909233.jpg,러프사이드,Hill Parka,남성_아우터,0,2,2,0,6,228000,0.0,420,2059,0.2017,0.4272
M_outer_p07_3704079.jpg,아캄,Washed Field Jacket (Khaki),남성_아우터,0,2,2,5,6,150280,28.0,16,855,0.3036,0.4899
M_outer_p07_3823261.jpg,세터,바이커 블루종 자켓 블랙,남성_아우터,0,2,2,1,5,101580,57.0,1,110,0.5234,0.3348
M_outer_p07_2825993.jpg,포터리,Wool Sports Jacket - 4 Color,남성_아우터,0,2,2,1,3,305150,15.0,154,1679,0.6853,0.3435
M_outer_p07_3041108.jpg,아메스 월드와이드,BIG TYPO HOODIE ZIP UP RED,남성_아우터,0,2,2,9,6,54470,39.0,21,1328,0.4231,0.506
M_outer_p07_3756608.jpg,브라운야드,"Washed Blouson, Dark Beige",남성_아우터,0,2,2,0,5,283100,5.0,2,162,0.4962,0.3545
M_outer_p07_3851318.jpg,브라운야드,"Single Breasted Jacket, Black",남성_아우터,0,2,2,1,5,378100,5.0,0,23,0.6709,0.2268
M_outer_p07_3714701.jpg,파브레가,Soft Shell Hooded Zip-Up (Charcoal),남성_아우터,0,2,2,1,5,65790,24.0,1,104,0.2923,0.6003
M_outer_p07_2466954.jpg,리,나일론 헌팅 자켓 베이지,남성_아우터,0,2,2,0,6,67660,66.0,3,249,0.9101,0.8485
M_outer_p07_1857641.jpg,MM6,(W) MM6 6패치 페이크 레더 슬리브 울 자켓 - 페트롤그린 (S62AN0078S60353 650),남성_아우터,0,2,2,5,5,379500,78.0,0,22,0.7144,0.4596
M_outer_p07_3756619.jpg,브라운야드,"Washed Blouson, Black",남성_아우터,0,2,2,1,5,283100,5.0,3,166,0.5285,0.5996
M_outer_p07_3800422.jpg,이알,Weekend warrior waffle applique hoodie zip-up (Navy),남성_아우터,0,2,2,6,5,113220,24.0,0,91,0.8468,0.5864
M_outer_p07_3795777.jpg,부기홀리데이,15 UTILITY FIELD JACKET,남성_아우터,0,2,2,1,6,298000,0.0,0,21,0.7568,0.6902
M_outer_p07_2468968.jpg,디스이즈네버댓,Script Track Jacket Green,남성_아우터,0,2,2,5,6,67600,60.0,2,164,0.8964,0.4065
M_outer_p07_3790668.jpg,노스페이스,남성 몬테라 자켓 NJ2HS02B,남성_아우터,0,2,2,10,5,227240,24.0,1,31,0.5104,0.9129
M_outer_p07_3916285.jpg,브라운야드,"Washed Work Jacket, Navy",남성_아우터,0,2,2,4,5,348000,0.0,0,36,0.2519,0.3373
M_outer_p07_3800342.jpg,아웃도어보이스,OV LOGO NYLON TRACK JACKET,남성_아우터,0,2,2,10,5,154030,23.0,1,78,0.5308,0.738
F_top_p01_3185392.jpg,몽돌,에센셜 라운드넥 반팔 티셔츠,여성_상의,1,0,4,6,1,25480,31.0,406,17762,0.4118,0.5407
F_top_p01_3866102.jpg,제너럴아이디어,WOMAN 썸머 루즈핏 래글런 핀턱 블라우스 / GF2LBL514,여성_상의,1,0,4,10,1,36720,32.0,11,21495,0.556,0.5343
F_top_p01_3751730.jpg,파르티멘토 우먼,PWC RIBBED EVERYDAY SHORT SLEEVE TEE,여성_상의,1,0,4,7,5,18870,35.0,271,12759,0.378,0.4344
F_top_p01_3259431.jpg,몽돌,에센셜 라운드넥 반팔 티셔츠,여성_상의,1,0,4,5,5,39630,46.0,205,5767,0.3641,0.7395
F_top_p01_3276485.jpg,꼼파뇨,베스트 그래픽 반팔티,여성_상의,1,0,4,10,6,47740,54.0,4195,3587,0.6069,0.9177
F_top_p01_3886773.jpg,틸아이다이,Tencel blended overfit shirt,여성_상의,1,0,4,5,1,71960,27.0,7,3164,0.4501,0.2171
F_top_p01_3191643.jpg,튜드먼트,50s EMBROIDERED T-SHIRT,여성_상의,1,0,4,6,5,33920,19.0,1108,20740,0.2636,0.7515
F_top_p01_3853196.jpg,비터셀즈,Rose Petal Tee-Olive,여성_상의,1,0,4,6,6,34830,29.0,33,5038,0.3963,0.246
F_top_p01_3163859.jpg,트위,포에지 빅 레터링 자수 티셔츠,여성_상의,1,0,4,9,5,26530,34.0,185,7801,0.4529,0.3566
F_top_p01_3792296.jpg,더릴,Spring Mare Frill Blouse,여성_상의,1,0,4,10,4,101150,15.0,152,12714,0.6583,0.2432
F_top_p01_2605280.jpg,아틀리에 나인,LOND WAIST TUCK BLOUSE (Z-BL-4225),여성_상의,1,0,4,1,3,39570,19.0,1849,56906,0.4462,0.384
F_top_p01_3748753.jpg,미치코런던 코시노,Light Oversized Check Shirts Blue / Black,여성_상의,1,0,4,6,4,58140,19.0,94,11660,0.2989,0.4439
F_top_p01_3053156.jpg,반원 아틀리에,A3510 Nature heritage 티셔츠,여성_상의,1,0,4,4,6,27970,35.0,600,13532,0.3133,0.3542
F_top_p01_2123023.jpg,코즈넉,캡 내장 심리스 쿨링 크롭 레이어드 이너 나시 수면브라 끈나시,여성_상의,1,0,4,10,5,7200,27.0,4445,49483,0.5981,0.6759
F_top_p01_3879249.jpg,비터셀즈,Essential Golgi Half Tee-10colors,여성_상의,1,0,4,10,5,42640,35.0,14,3423,0.3698,0.9488
F_top_p01_3927893.jpg,망고매니플리즈,CAMPA TEE,여성_상의,1,0,4,10,5,102600,24.0,9,1400,0.6548,0.6294
F_top_p01_3363272.jpg,마하그리드,STRANGE PUPPY TEE GREY(MG2FMMT506A),여성_상의,1,0,4,4,6,26520,32.0,492,4586,0.2585,0.3753
F_top_p01_3364526.jpg,글로니,G BABY TEE,여성_상의,1,0,4,10,5,37800,10.0,186,4608,0.4993,0.4575
F_top_p01_3871774.jpg,아틀리에 나인,HALTER LAYER SHRRING TEE (T-7208),여성_상의,1,0,4,10,1,47650,19.0,11,5368,0.4519,0.5753
F_top_p01_3832028.jpg,몽돌,에센셜 레이어드 반팔 티셔츠,여성_상의,1,0,4,4,5,28920,31.0,21,2557,0.302,0.6605
F_top_p01_3754900.jpg,프리버07,V-neck punching lace blouse,여성_상의,1,0,4,10,1,73670,31.0,197,26308,0.4777,0.5142
F_top_p01_3224844.jpg,몽돌,캡 내장 골지 스퀘어넥 코튼 이너 나시,여성_상의,1,0,4,0,1,22730,31.0,209,7019,0.2253,0.4494
F_top_p01_3928801.jpg,유제,FRONT WRAP BLOUSE,여성_상의,1,0,4,10,4,76040,21.0,1,2245,0.6221,0.2744
F_top_p01_3354267.jpg,브론슨,Tompkins Loopwheeled Tubular Tee 4 Color,여성_상의,1,0,4,10,5,34430,23.0,554,3180,0.4278,0.6571
F_top_p01_3442316.jpg,비터셀즈,Oversized Essential Shirt-Ivory,여성_상의,1,0,4,10,1,44240,25.0,174,17810,0.6446,0.4309
F_top_p01_3777762.jpg,썸웨어버터,21 Square Logo Top - Yellow,여성_상의,1,0,4,6,6,27300,30.0,57,7185,0.4202,0.5137
F_top_p01_3829987.jpg,어반디타입,리버사이드 시티 티셔츠,여성_상의,1,0,4,4,1,28180,42.0,41,2249,0.3627,0.3282
F_top_p01_3182985.jpg,꼼파뇨,카롤라인 체인 자수 크롭 반팔티 3color,여성_상의,1,0,4,10,5,20280,61.0,768,17111,0.35,0.3907
F_top_p01_3902513.jpg,하네,도트 스트랩 프릴 블라우스 2Color,여성_상의,1,0,4,1,1,52790,39.0,12,2924,0.6577,0.3305
F_top_p01_3798217.jpg,어랜,Cut-off one shoulder sweatshirt,여성_상의,1,0,4,10,1,61780,27.0,46,6398,0.3286,0.2794
F_top_p01_3750674.jpg,위드아웃썸머,Ruffle shirring blouse,여성_상의,1,0,4,2,1,111350,15.0,192,13134,0.1737,0.6245
F_top_p01_2511426.jpg,공드린,,여성_상의,1,0,4,10,1,29400,30.0,2347,22217,0.4752,0.2674
F_top_p01_3777277.jpg,108파운드,Picnic Check Shirt,여성_상의,1,0,4,4,1,56460,31.0,63,4772,0.3291,0.7675
F_top_p01_3763595.jpg,플로움,Antique Waving Blouse,여성_상의,1,0,4,1,4,131140,17.0,87,12481,0.5943,0.3071
F_top_p01_3809042.jpg,루에브르,Sheer Striped Asymmetric Placket Shirt SW6MB702-11,여성_상의,1,0,4,4,6,118780,25.0,10,2596,0.4462,0.3494
F_top_p01_3378134.jpg,비터셀즈,Oversized Sasha Stripe Shirt-Ivory,여성_상의,1,0,4,10,5,48740,25.0,184,14043,0.7182,0.4079
F_top_p01_3831252.jpg,르바,All-Day Cotton Rib T-shirt - 12colors,여성_상의,1,0,4,8,5,59670,24.0,63,4155,0.1786,0.7621
F_top_p01_3869906.jpg,비터셀즈,Vintage Apple Tee-White,여성_상의,1,0,4,9,7,31280,29.0,7,2128,0.2733,0.3961
F_top_p01_3263657.jpg,파르티멘토,Breeze Tee Charcoal,여성_상의,1,0,4,1,6,30520,32.0,467,6835,0.449,0.6576
F_top_p01_3842581.jpg,꼼파뇨,캣 스티치 피그먼트 반팔티 고스트그레이,여성_상의,1,0,4,4,6,20280,61.0,19,935,0.2224,0.6609
F_top_p01_3853199.jpg,비터셀즈,Rose Petal Tee-White,여성_상의,1,0,4,4,6,34830,29.0,41,2870,0.3995,0.6377
F_top_p01_3322447.jpg,포에트서울,checked puff sleeve blouse,여성_상의,1,0,4,10,7,66560,23.0,27,5662,0.2853,0.3916
F_top_p01_3819662.jpg,노운베러,Loose-fit classic check shirt,여성_상의,1,0,4,6,4,53460,46.0,10,2215,0.4909,0.4376
F_top_p01_3266783.jpg,하네,플로우 체크 시어 셔츠 4Color,여성_상의,1,0,4,6,1,52790,46.0,185,9105,0.2444,0.4379
F_top_p01_3741149.jpg,아워호프,브이넥 러플 핀턱 블라우스 - Cream,여성_상의,1,0,4,10,1,68850,24.0,39,8654,0.6377,0.5393
F_top_p01_3770791.jpg,미치코런던 코시노,Deep Button Collar Neck Top Melange Grey,여성_상의,1,0,4,10,4,41190,19.0,49,5762,0.5635,0.4654
F_top_p01_3346457.jpg,호쿠스포쿠스,Linen Sunveil Blouse,여성_상의,1,0,4,6,4,104170,19.0,126,7042,0.2949,0.2971
F_top_p01_3869907.jpg,비터셀즈,Rose Petal Tee-Pigment Charcoal,여성_상의,1,0,4,8,6,34830,29.0,14,1473,0.3161,0.3308
